Index,y_true,y_pred
132610,1.0,0.0
132618,1.0,0.0
132624,0.0,1.0
132630,0.0,1.0
132634,0.0,1.0
132641,0.0,1.0
132646,0.0,1.0
132662,0.0,1.0
132663,0.0,1.0
132664,0.0,1.0
132667,0.0,1.0
132670,0.0,1.0
132676,0.0,1.0
132692,0.0,1.0
132707,0.0,1.0
132708,0.0,1.0
132713,0.0,1.0
132714,0.0,1.0
132717,0.0,1.0
132725,0.0,1.0
132732,0.0,1.0
132733,0.0,1.0
132736,0.0,1.0
132737,0.0,1.0
132748,1.0,0.0
132749,0.0,1.0
132759,1.0,0.0
132774,1.0,0.0
132775,0.0,1.0
132778,0.0,1.0
132787,0.0,1.0
132795,0.0,1.0
132805,0.0,1.0
132818,0.0,1.0
132819,0.0,1.0
132822,0.0,1.0
132832,0.0,1.0
132834,0.0,1.0
132838,0.0,1.0
132839,0.0,1.0
132849,0.0,1.0
132851,0.0,1.0
132857,0.0,1.0
132870,0.0,1.0
132872,0.0,1.0
132877,0.0,1.0
132881,1.0,0.0
132883,0.0,1.0
132889,0.0,1.0
132890,0.0,1.0
132892,0.0,1.0
132899,0.0,1.0
132917,0.0,1.0
132921,0.0,1.0
132923,1.0,0.0
132933,1.0,0.0
132936,0.0,1.0
132944,1.0,0.0
132945,0.0,1.0
132952,0.0,1.0
132956,1.0,0.0
132964,0.0,1.0
132969,0.0,1.0
132971,1.0,0.0
132975,0.0,1.0
132980,1.0,0.0
132983,0.0,1.0
132985,0.0,1.0
132989,0.0,1.0
132996,0.0,1.0
133012,0.0,1.0
133014,0.0,1.0
133024,0.0,1.0
133034,0.0,1.0
133036,0.0,1.0
133038,0.0,1.0
133041,0.0,1.0
133044,0.0,1.0
133055,0.0,1.0
133059,1.0,0.0
133066,0.0,1.0
133072,1.0,0.0
133085,0.0,1.0
133087,1.0,0.0
133097,0.0,1.0
133099,0.0,1.0
133102,1.0,0.0
133105,0.0,1.0
133111,0.0,1.0
133118,0.0,1.0
133119,0.0,1.0
133134,0.0,1.0
133135,0.0,1.0
133142,0.0,1.0
133144,0.0,1.0
133145,0.0,1.0
133148,1.0,0.0
133153,0.0,1.0
133172,0.0,1.0
133173,1.0,0.0
133177,0.0,1.0
133178,0.0,1.0
133184,0.0,1.0
133185,1.0,0.0
133186,1.0,0.0
133190,0.0,1.0
133197,0.0,1.0
133199,1.0,0.0
133209,0.0,1.0
133212,1.0,0.0
133220,1.0,0.0
133233,0.0,1.0
133241,0.0,1.0
133250,0.0,1.0
133255,0.0,1.0
133260,0.0,1.0
133266,0.0,1.0
133270,0.0,1.0
133275,0.0,1.0
133282,0.0,1.0
133307,0.0,1.0
133323,0.0,1.0
133334,0.0,1.0
133343,0.0,1.0
133349,0.0,1.0
133354,0.0,1.0
133355,0.0,1.0
133364,0.0,1.0
133367,0.0,1.0
133380,1.0,0.0
133387,0.0,1.0
133388,0.0,1.0
133390,1.0,0.0
133395,1.0,0.0
133396,0.0,1.0
133400,0.0,1.0
133415,0.0,1.0
133418,0.0,1.0
133426,0.0,1.0
133437,1.0,0.0
133440,0.0,1.0
133442,1.0,0.0
133454,0.0,1.0
133495,0.0,1.0
133496,0.0,1.0
133498,1.0,0.0
133502,0.0,1.0
133509,0.0,1.0
133523,0.0,1.0
133524,0.0,1.0
133545,0.0,1.0
133549,0.0,1.0
133564,0.0,1.0
133566,1.0,0.0
133573,0.0,1.0
133596,0.0,1.0
133598,1.0,0.0
133604,0.0,1.0
133613,0.0,1.0
133620,0.0,1.0
133623,0.0,1.0
133628,0.0,1.0
133629,0.0,1.0
133634,1.0,0.0
133637,0.0,1.0
133642,0.0,1.0
133643,0.0,1.0
133652,0.0,1.0
133668,0.0,1.0
133669,0.0,1.0
133672,0.0,1.0
133673,0.0,1.0
133678,0.0,1.0
133679,1.0,0.0
133680,0.0,1.0
133692,1.0,0.0
133704,0.0,1.0
133707,0.0,1.0
133713,0.0,1.0
133714,0.0,1.0
133722,0.0,1.0
133723,0.0,1.0
133734,0.0,1.0
133738,0.0,1.0
133743,0.0,1.0
133752,0.0,1.0
133760,0.0,1.0
133789,0.0,1.0
133796,0.0,1.0
133801,1.0,0.0
133813,0.0,1.0
133814,0.0,1.0
133819,0.0,1.0
133834,0.0,1.0
133837,0.0,1.0
133841,0.0,1.0
133856,0.0,1.0
133858,0.0,1.0
133871,0.0,1.0
133873,0.0,1.0
133903,0.0,1.0
133914,0.0,1.0
133921,0.0,1.0
133926,0.0,1.0
133928,0.0,1.0
133934,0.0,1.0
133935,1.0,0.0
133937,0.0,1.0
133947,0.0,1.0
133961,0.0,1.0
133969,0.0,1.0
134000,0.0,1.0
134008,0.0,1.0
134010,0.0,1.0
134015,0.0,1.0
134021,0.0,1.0
134034,1.0,0.0
134039,0.0,1.0
134041,0.0,1.0
134042,0.0,1.0
134046,0.0,1.0
134047,0.0,1.0
134049,0.0,1.0
134050,0.0,1.0
134055,0.0,1.0
134063,0.0,1.0
134071,0.0,1.0
134076,0.0,1.0
134078,0.0,1.0
134081,0.0,1.0
134089,0.0,1.0
134092,0.0,1.0
134102,0.0,1.0
134111,0.0,1.0
134127,1.0,0.0
134131,0.0,1.0
134149,0.0,1.0
134212,0.0,1.0
134219,0.0,1.0
134225,1.0,0.0
134241,1.0,0.0
134244,0.0,1.0
134248,0.0,1.0
134255,0.0,1.0
134258,0.0,1.0
134272,0.0,1.0
134276,0.0,1.0
134283,0.0,1.0
134294,0.0,1.0
134296,0.0,1.0
134303,0.0,1.0
134306,1.0,0.0
134311,0.0,1.0
134337,0.0,1.0
134349,0.0,1.0
134352,0.0,1.0
134354,0.0,1.0
134355,0.0,1.0
134357,1.0,0.0
134366,1.0,0.0
134377,0.0,1.0
134379,1.0,0.0
134381,0.0,1.0
134388,0.0,1.0
134397,0.0,1.0
134407,1.0,0.0
134412,0.0,1.0
134422,0.0,1.0
134423,0.0,1.0
134425,1.0,0.0
134428,0.0,1.0
134432,0.0,1.0
134438,0.0,1.0
134442,0.0,1.0
134443,0.0,1.0
134454,0.0,1.0
134456,1.0,0.0
134458,1.0,0.0
134470,0.0,1.0
134476,0.0,1.0
134480,1.0,0.0
134483,0.0,1.0
134484,0.0,1.0
134492,1.0,0.0
134510,0.0,1.0
134520,0.0,1.0
134528,0.0,1.0
134535,0.0,1.0
134554,0.0,1.0
134557,0.0,1.0
134560,0.0,1.0
134564,0.0,1.0
134567,0.0,1.0
134579,0.0,1.0
134588,0.0,1.0
134597,1.0,0.0
134599,1.0,0.0
134615,0.0,1.0
134616,0.0,1.0
134633,0.0,1.0
134636,0.0,1.0
134639,1.0,0.0
134644,0.0,1.0
134650,0.0,1.0
134657,0.0,1.0
134662,0.0,1.0
134664,0.0,1.0
134666,0.0,1.0
134668,0.0,1.0
134674,0.0,1.0
134677,0.0,1.0
134696,0.0,1.0
134701,0.0,1.0
134737,0.0,1.0
134769,0.0,1.0
134774,0.0,1.0
134775,0.0,1.0
134780,0.0,1.0
134783,0.0,1.0
134786,0.0,1.0
134787,0.0,1.0
134795,0.0,1.0
134799,0.0,1.0
134803,0.0,1.0
134804,0.0,1.0
134805,0.0,1.0
134812,0.0,1.0
134817,0.0,1.0
134827,0.0,1.0
134832,0.0,1.0
134833,1.0,0.0
134842,0.0,1.0
134843,0.0,1.0
134856,1.0,0.0
134858,0.0,1.0
134860,1.0,0.0
134864,0.0,1.0
134872,0.0,1.0
134877,0.0,1.0
134880,0.0,1.0
134889,0.0,1.0
134891,0.0,1.0
134894,0.0,1.0
134895,0.0,1.0
134902,0.0,1.0
134917,0.0,1.0
134936,0.0,1.0
134941,1.0,0.0
134944,0.0,1.0
134946,0.0,1.0
134949,1.0,0.0
134954,0.0,1.0
134961,0.0,1.0
134975,0.0,1.0
134983,1.0,0.0
134990,0.0,1.0
134991,0.0,1.0
135005,0.0,1.0
135007,1.0,0.0
135011,0.0,1.0
135012,0.0,1.0
135015,0.0,1.0
135016,0.0,1.0
135018,0.0,1.0
135022,0.0,1.0
135033,0.0,1.0
135036,1.0,0.0
135042,0.0,1.0
135071,0.0,1.0
135074,0.0,1.0
135075,0.0,1.0
135077,0.0,1.0
135078,0.0,1.0
135089,0.0,1.0
135102,0.0,1.0
135112,1.0,0.0
135117,1.0,0.0
135119,0.0,1.0
135122,0.0,1.0
135136,0.0,1.0
135138,0.0,1.0
135151,0.0,1.0
135157,0.0,1.0
135164,0.0,1.0
135176,0.0,1.0
135200,0.0,1.0
135201,0.0,1.0
135213,0.0,1.0
135218,0.0,1.0
135237,0.0,1.0
135239,0.0,1.0
135240,0.0,1.0
135250,0.0,1.0
135268,0.0,1.0
135270,0.0,1.0
135271,0.0,1.0
135297,0.0,1.0
135300,0.0,1.0
135304,1.0,0.0
135311,0.0,1.0
135317,0.0,1.0
135334,0.0,1.0
135337,0.0,1.0
135345,0.0,1.0
135347,1.0,0.0
135351,0.0,1.0
135354,0.0,1.0
135375,0.0,1.0
135383,0.0,1.0
135385,0.0,1.0
135386,0.0,1.0
135387,0.0,1.0
135391,0.0,1.0
135395,0.0,1.0
135400,0.0,1.0
135411,0.0,1.0
135414,0.0,1.0
135422,0.0,1.0
135425,0.0,1.0
135426,0.0,1.0
135428,0.0,1.0
135430,0.0,1.0
135432,0.0,1.0
135433,0.0,1.0
135446,1.0,0.0
135452,0.0,1.0
135461,0.0,1.0
135467,0.0,1.0
135469,0.0,1.0
135480,0.0,1.0
135484,0.0,1.0
135490,0.0,1.0
135507,0.0,1.0
135516,1.0,0.0
135518,0.0,1.0
135519,0.0,1.0
135523,0.0,1.0
135525,0.0,1.0
135538,0.0,1.0
135539,1.0,0.0
135545,1.0,0.0
135551,0.0,1.0
135560,0.0,1.0
135569,0.0,1.0
135571,0.0,1.0
135573,0.0,1.0
135581,0.0,1.0
135585,0.0,1.0
135588,0.0,1.0
135590,0.0,1.0
135591,0.0,1.0
135598,0.0,1.0
135600,0.0,1.0
135607,0.0,1.0
135611,0.0,1.0
135622,0.0,1.0
135634,0.0,1.0
135636,0.0,1.0
135640,0.0,1.0
135648,1.0,0.0
135649,0.0,1.0
135653,0.0,1.0
135657,0.0,1.0
135659,0.0,1.0
135674,0.0,1.0
135679,0.0,1.0
135686,1.0,0.0
135702,0.0,1.0
135710,0.0,1.0
135711,0.0,1.0
135712,0.0,1.0
135713,0.0,1.0
135715,1.0,0.0
135732,0.0,1.0
135751,0.0,1.0
135765,1.0,0.0
135768,1.0,0.0
135777,1.0,0.0
135789,0.0,1.0
135797,0.0,1.0
135804,1.0,0.0
135813,0.0,1.0
135815,0.0,1.0
135820,0.0,1.0
135836,0.0,1.0
135871,0.0,1.0
135881,1.0,0.0
135883,0.0,1.0
135886,1.0,0.0
135888,0.0,1.0
135900,0.0,1.0
135919,0.0,1.0
135921,1.0,0.0
135930,0.0,1.0
135940,0.0,1.0
135952,0.0,1.0
135956,0.0,1.0
135973,1.0,0.0
135984,0.0,1.0
135988,0.0,1.0
135992,0.0,1.0
135993,0.0,1.0
135997,0.0,1.0
136001,0.0,1.0
136013,0.0,1.0
136014,0.0,1.0
136020,0.0,1.0
136022,0.0,1.0
136025,0.0,1.0
136026,0.0,1.0
136032,0.0,1.0
136038,0.0,1.0
136044,0.0,1.0
136050,0.0,1.0
136071,0.0,1.0
136072,0.0,1.0
136073,0.0,1.0
136074,0.0,1.0
136080,0.0,1.0
136086,0.0,1.0
136092,0.0,1.0
136099,0.0,1.0
136101,0.0,1.0
136108,0.0,1.0
136109,1.0,0.0
136115,0.0,1.0
136129,1.0,0.0
136130,0.0,1.0
136133,0.0,1.0
136141,0.0,1.0
136146,0.0,1.0
136153,0.0,1.0
136155,0.0,1.0
136161,0.0,1.0
136164,0.0,1.0
136166,0.0,1.0
136170,0.0,1.0
136194,0.0,1.0
136195,0.0,1.0
136208,0.0,1.0
136215,1.0,0.0
136216,0.0,1.0
136217,1.0,0.0
136223,0.0,1.0
136228,0.0,1.0
136231,0.0,1.0
136232,0.0,1.0
136233,0.0,1.0
136238,0.0,1.0
136243,0.0,1.0
136246,0.0,1.0
136250,0.0,1.0
136251,0.0,1.0
136257,0.0,1.0
136259,0.0,1.0
136261,0.0,1.0
136266,0.0,1.0
136270,0.0,1.0
136274,1.0,0.0
136287,1.0,0.0
136293,1.0,0.0
136294,0.0,1.0
136297,0.0,1.0
136305,0.0,1.0
136313,0.0,1.0
136315,0.0,1.0
136326,0.0,1.0
136328,0.0,1.0
136339,1.0,0.0
136343,0.0,1.0
136352,0.0,1.0
136355,0.0,1.0
136358,0.0,1.0
136361,0.0,1.0
136362,0.0,1.0
136377,0.0,1.0
136379,0.0,1.0
136380,1.0,0.0
136381,0.0,1.0
136400,0.0,1.0
136401,0.0,1.0
136408,0.0,1.0
136410,0.0,1.0
136415,0.0,1.0
136418,0.0,1.0
136421,0.0,1.0
136422,0.0,1.0
136425,0.0,1.0
136428,0.0,1.0
136440,1.0,0.0
136454,0.0,1.0
136455,0.0,1.0
136467,1.0,0.0
136478,0.0,1.0
136483,0.0,1.0
136485,0.0,1.0
136488,1.0,0.0
136493,0.0,1.0
136497,1.0,0.0
136501,0.0,1.0
136519,0.0,1.0
136521,0.0,1.0
136522,0.0,1.0
136541,0.0,1.0
136547,0.0,1.0
136558,1.0,0.0
136561,0.0,1.0
136565,0.0,1.0
136580,0.0,1.0
136583,0.0,1.0
136584,0.0,1.0
136587,0.0,1.0
136588,0.0,1.0
136589,0.0,1.0
136593,0.0,1.0
136603,0.0,1.0
136608,0.0,1.0
136613,1.0,0.0
136621,1.0,0.0
136648,0.0,1.0
136653,0.0,1.0
136654,0.0,1.0
136672,0.0,1.0
136673,0.0,1.0
136691,0.0,1.0
136702,0.0,1.0
136705,0.0,1.0
136706,0.0,1.0
136715,0.0,1.0
136733,0.0,1.0
136739,0.0,1.0
136743,1.0,0.0
136750,0.0,1.0
136751,0.0,1.0
136754,0.0,1.0
136763,0.0,1.0
136767,1.0,0.0
136769,0.0,1.0
136770,0.0,1.0
136771,0.0,1.0
136790,0.0,1.0
136794,0.0,1.0
136800,1.0,0.0
136805,0.0,1.0
136810,0.0,1.0
136813,0.0,1.0
136824,0.0,1.0
136826,0.0,1.0
136836,0.0,1.0
136839,0.0,1.0
136842,0.0,1.0
136851,0.0,1.0
136855,1.0,0.0
136867,0.0,1.0
136869,0.0,1.0
136870,0.0,1.0
136876,0.0,1.0
136877,0.0,1.0
136878,0.0,1.0
136882,0.0,1.0
136883,1.0,0.0
136899,0.0,1.0
136910,0.0,1.0
136916,1.0,0.0
136918,0.0,1.0
136929,0.0,1.0
136932,1.0,0.0
136934,0.0,1.0
136937,0.0,1.0
136939,0.0,1.0
136941,0.0,1.0
136943,0.0,1.0
136949,0.0,1.0
136954,0.0,1.0
136956,0.0,1.0
136963,1.0,0.0
136965,0.0,1.0
136970,0.0,1.0
136971,0.0,1.0
136981,0.0,1.0
136985,0.0,1.0
136992,0.0,1.0
136994,0.0,1.0
136998,0.0,1.0
137002,0.0,1.0
137008,0.0,1.0
137009,0.0,1.0
137011,0.0,1.0
137013,0.0,1.0
137017,0.0,1.0
137025,0.0,1.0
137032,0.0,1.0
137033,0.0,1.0
137061,0.0,1.0
137063,0.0,1.0
137065,0.0,1.0
137068,0.0,1.0
137075,0.0,1.0
137077,0.0,1.0
137087,0.0,1.0
137089,0.0,1.0
137106,0.0,1.0
137115,0.0,1.0
137137,0.0,1.0
137138,0.0,1.0
137139,0.0,1.0
137140,0.0,1.0
137152,0.0,1.0
137159,0.0,1.0
137160,0.0,1.0
137163,0.0,1.0
137173,1.0,0.0
137179,1.0,0.0
137185,0.0,1.0
137199,0.0,1.0
137201,0.0,1.0
137210,0.0,1.0
137218,0.0,1.0
137219,0.0,1.0
137225,0.0,1.0
137228,0.0,1.0
137233,0.0,1.0
137234,0.0,1.0
137237,0.0,1.0
137242,0.0,1.0
137246,0.0,1.0
137260,0.0,1.0
137280,0.0,1.0
137281,1.0,0.0
137285,0.0,1.0
137287,1.0,0.0
137292,0.0,1.0
137297,1.0,0.0
137301,0.0,1.0
137316,0.0,1.0
137321,0.0,1.0
137323,0.0,1.0
137327,0.0,1.0
137329,0.0,1.0
137334,0.0,1.0
137338,1.0,0.0
137357,1.0,0.0
137363,0.0,1.0
137372,0.0,1.0
137381,0.0,1.0
137382,0.0,1.0
137383,0.0,1.0
137389,0.0,1.0
137399,0.0,1.0
137402,0.0,1.0
137411,1.0,0.0
137412,0.0,1.0
137415,0.0,1.0
137423,0.0,1.0
137442,0.0,1.0
137453,1.0,0.0
137460,0.0,1.0
137468,0.0,1.0
137484,0.0,1.0
137487,0.0,1.0
137488,0.0,1.0
137498,0.0,1.0
137502,0.0,1.0
137513,0.0,1.0
137529,0.0,1.0
137541,0.0,1.0
137543,0.0,1.0
137549,1.0,0.0
137568,0.0,1.0
137585,0.0,1.0
137596,0.0,1.0
137603,0.0,1.0
137604,0.0,1.0
137606,0.0,1.0
137614,1.0,0.0
137615,0.0,1.0
137622,0.0,1.0
137624,0.0,1.0
137630,0.0,1.0
137645,0.0,1.0
137647,0.0,1.0
137651,0.0,1.0
137658,0.0,1.0
137662,0.0,1.0
137670,0.0,1.0
137674,1.0,0.0
137688,0.0,1.0
137691,0.0,1.0
137696,0.0,1.0
137704,0.0,1.0
137705,0.0,1.0
137709,1.0,0.0
137710,0.0,1.0
137719,0.0,1.0
137727,0.0,1.0
137730,0.0,1.0
137739,0.0,1.0
137743,0.0,1.0
137745,0.0,1.0
137748,0.0,1.0
137751,0.0,1.0
137755,0.0,1.0
137764,0.0,1.0
137769,0.0,1.0
137774,0.0,1.0
137789,0.0,1.0
137790,0.0,1.0
137807,0.0,1.0
137815,0.0,1.0
137817,0.0,1.0
137821,1.0,0.0
137831,0.0,1.0
137837,0.0,1.0
137845,0.0,1.0
137855,0.0,1.0
137885,0.0,1.0
137888,0.0,1.0
137889,0.0,1.0
137890,0.0,1.0
137897,0.0,1.0
137901,0.0,1.0
137906,0.0,1.0
137910,0.0,1.0
137915,0.0,1.0
137918,0.0,1.0
137927,0.0,1.0
137938,0.0,1.0
137942,0.0,1.0
137951,0.0,1.0
137955,0.0,1.0
137956,0.0,1.0
137957,0.0,1.0
137972,1.0,0.0
137974,0.0,1.0
137976,1.0,0.0
137982,0.0,1.0
137987,0.0,1.0
137989,1.0,0.0
137991,0.0,1.0
137996,0.0,1.0
138006,1.0,0.0
138007,0.0,1.0
138008,0.0,1.0
138019,1.0,0.0
138024,0.0,1.0
138042,1.0,0.0
138050,1.0,0.0
138064,1.0,0.0
138075,1.0,0.0
138082,0.0,1.0
138088,0.0,1.0
138090,0.0,1.0
138094,0.0,1.0
138102,0.0,1.0
138117,0.0,1.0
138125,0.0,1.0
138133,0.0,1.0
138136,0.0,1.0
138137,0.0,1.0
138157,0.0,1.0
138167,0.0,1.0
138173,1.0,0.0
138174,0.0,1.0
138181,0.0,1.0
138189,0.0,1.0
138204,0.0,1.0
138211,0.0,1.0
138212,0.0,1.0
138213,0.0,1.0
138214,0.0,1.0
138223,0.0,1.0
138240,0.0,1.0
138242,0.0,1.0
138258,0.0,1.0
138260,0.0,1.0
138262,1.0,0.0
138268,0.0,1.0
138270,0.0,1.0
138292,0.0,1.0
138304,0.0,1.0
138318,0.0,1.0
138329,0.0,1.0
138330,0.0,1.0
138331,1.0,0.0
138341,0.0,1.0
138346,0.0,1.0
138359,0.0,1.0
138368,0.0,1.0
138379,1.0,0.0
138390,0.0,1.0
138393,0.0,1.0
138402,0.0,1.0
138413,0.0,1.0
138421,0.0,1.0
138422,0.0,1.0
138428,0.0,1.0
138429,0.0,1.0
138430,0.0,1.0
138432,0.0,1.0
138443,0.0,1.0
138451,0.0,1.0
138452,0.0,1.0
138460,0.0,1.0
138465,0.0,1.0
138468,0.0,1.0
138470,0.0,1.0
138471,0.0,1.0
138478,0.0,1.0
138480,0.0,1.0
138484,0.0,1.0
138490,0.0,1.0
138498,0.0,1.0
138502,1.0,0.0
138505,1.0,0.0
138507,0.0,1.0
138516,0.0,1.0
138551,0.0,1.0
138557,0.0,1.0
138564,0.0,1.0
138565,0.0,1.0
138566,1.0,0.0
138569,0.0,1.0
138576,0.0,1.0
138580,1.0,0.0
138590,0.0,1.0
138593,0.0,1.0
138621,0.0,1.0
138625,0.0,1.0
138645,1.0,0.0
138661,0.0,1.0
138670,0.0,1.0
138673,0.0,1.0
138677,0.0,1.0
138678,0.0,1.0
138690,0.0,1.0
138693,0.0,1.0
138700,0.0,1.0
138710,0.0,1.0
138713,0.0,1.0
138716,0.0,1.0
138721,0.0,1.0
138722,0.0,1.0
138734,0.0,1.0
138739,0.0,1.0
138749,0.0,1.0
138770,0.0,1.0
138778,0.0,1.0
138782,0.0,1.0
138798,0.0,1.0
138811,0.0,1.0
138815,0.0,1.0
138825,0.0,1.0
138831,0.0,1.0
138832,0.0,1.0
138837,0.0,1.0
138845,0.0,1.0
138847,0.0,1.0
138856,0.0,1.0
138863,0.0,1.0
138865,0.0,1.0
138874,0.0,1.0
138883,0.0,1.0
138886,0.0,1.0
138895,1.0,0.0
138928,0.0,1.0
138931,0.0,1.0
138939,0.0,1.0
138944,0.0,1.0
138949,0.0,1.0
138951,0.0,1.0
138955,0.0,1.0
138964,0.0,1.0
138975,0.0,1.0
138985,0.0,1.0
138986,0.0,1.0
138989,0.0,1.0
138992,0.0,1.0
139001,0.0,1.0
139006,0.0,1.0
139014,0.0,1.0
139015,0.0,1.0
139017,0.0,1.0
139028,1.0,0.0
139030,0.0,1.0
139032,1.0,0.0
139043,0.0,1.0
139051,0.0,1.0
139054,0.0,1.0
139078,0.0,1.0
139090,0.0,1.0
139091,1.0,0.0
139094,0.0,1.0
139113,0.0,1.0
139117,0.0,1.0
139118,0.0,1.0
139120,0.0,1.0
139121,0.0,1.0
139139,0.0,1.0
139146,0.0,1.0
139148,0.0,1.0
139149,0.0,1.0
139155,0.0,1.0
139158,0.0,1.0
139162,1.0,0.0
139170,0.0,1.0
139184,0.0,1.0
139197,0.0,1.0
139204,0.0,1.0
139205,0.0,1.0
139211,0.0,1.0
139213,0.0,1.0
139217,0.0,1.0
139232,0.0,1.0
139238,0.0,1.0
139239,0.0,1.0
139241,0.0,1.0
139247,0.0,1.0
139248,0.0,1.0
139250,0.0,1.0
139256,0.0,1.0
139263,1.0,0.0
139266,0.0,1.0
139270,1.0,0.0
139277,0.0,1.0
139280,1.0,0.0
139283,0.0,1.0
139287,1.0,0.0
139295,0.0,1.0
139296,0.0,1.0
139297,1.0,0.0
139316,0.0,1.0
139321,0.0,1.0
139322,0.0,1.0
139340,0.0,1.0
139346,0.0,1.0
139349,0.0,1.0
139360,0.0,1.0
139361,0.0,1.0
139362,0.0,1.0
139366,0.0,1.0
139373,0.0,1.0
139374,0.0,1.0
139380,0.0,1.0
139382,0.0,1.0
139383,0.0,1.0
139389,1.0,0.0
139405,0.0,1.0
139406,0.0,1.0
139418,1.0,0.0
139420,1.0,0.0
139422,0.0,1.0
139436,0.0,1.0
139437,0.0,1.0
139442,0.0,1.0
139449,0.0,1.0
139453,1.0,0.0
139456,0.0,1.0
139476,0.0,1.0
139480,0.0,1.0
139497,0.0,1.0
139499,0.0,1.0
139500,0.0,1.0
139502,0.0,1.0
139503,0.0,1.0
139506,0.0,1.0
139515,0.0,1.0
139520,0.0,1.0
139521,0.0,1.0
139522,0.0,1.0
139533,1.0,0.0
139534,0.0,1.0
139536,0.0,1.0
139540,0.0,1.0
139541,0.0,1.0
139542,0.0,1.0
139554,0.0,1.0
139557,1.0,0.0
139558,0.0,1.0
139563,1.0,0.0
139580,0.0,1.0
139585,0.0,1.0
139589,0.0,1.0
139596,1.0,0.0
139601,0.0,1.0
139608,0.0,1.0
139618,0.0,1.0
139621,0.0,1.0
139623,0.0,1.0
139627,0.0,1.0
139634,0.0,1.0
139640,1.0,0.0
139643,0.0,1.0
139649,0.0,1.0
139655,0.0,1.0
139662,0.0,1.0
139673,0.0,1.0
139678,0.0,1.0
139681,0.0,1.0
139683,0.0,1.0
139692,0.0,1.0
139697,0.0,1.0
139699,0.0,1.0
139710,0.0,1.0
139711,0.0,1.0
139718,0.0,1.0
139723,1.0,0.0
139724,0.0,1.0
139727,0.0,1.0
139729,0.0,1.0
139733,0.0,1.0
139735,0.0,1.0
139738,1.0,0.0
139740,0.0,1.0
139755,0.0,1.0
139774,0.0,1.0
139788,0.0,1.0
139790,0.0,1.0
139794,0.0,1.0
139797,0.0,1.0
139810,0.0,1.0
139824,0.0,1.0
139831,0.0,1.0
139832,0.0,1.0
139838,1.0,0.0
139839,0.0,1.0
139843,0.0,1.0
139868,0.0,1.0
139871,0.0,1.0
139872,1.0,0.0
139873,0.0,1.0
139900,0.0,1.0
139901,0.0,1.0
139917,0.0,1.0
139919,0.0,1.0
139922,0.0,1.0
139928,0.0,1.0
139936,0.0,1.0
139937,0.0,1.0
139938,0.0,1.0
139946,0.0,1.0
139953,0.0,1.0
139958,0.0,1.0
139981,0.0,1.0
139985,0.0,1.0
139987,0.0,1.0
139991,0.0,1.0
139996,0.0,1.0
139997,0.0,1.0
140026,0.0,1.0
140027,0.0,1.0
140037,0.0,1.0
140040,1.0,0.0
140044,0.0,1.0
140051,0.0,1.0
140066,0.0,1.0
140080,0.0,1.0
140085,0.0,1.0
140093,0.0,1.0
140097,0.0,1.0
140100,1.0,0.0
140105,0.0,1.0
140112,1.0,0.0
140119,0.0,1.0
140122,0.0,1.0
140135,0.0,1.0
140150,0.0,1.0
140151,1.0,0.0
140153,0.0,1.0
140168,1.0,0.0
140170,0.0,1.0
140172,0.0,1.0
140176,0.0,1.0
140177,1.0,0.0
140181,0.0,1.0
140183,0.0,1.0
140203,0.0,1.0
140204,1.0,0.0
140220,0.0,1.0
140223,0.0,1.0
140241,0.0,1.0
140243,0.0,1.0
140246,0.0,1.0
140251,1.0,0.0
140257,0.0,1.0
140263,0.0,1.0
140273,0.0,1.0
140275,1.0,0.0
140277,0.0,1.0
140282,1.0,0.0
140292,0.0,1.0
140297,0.0,1.0
140307,0.0,1.0
140315,0.0,1.0
140318,1.0,0.0
140322,0.0,1.0
140329,0.0,1.0
140333,0.0,1.0
140345,0.0,1.0
140363,0.0,1.0
140364,0.0,1.0
140379,0.0,1.0
140383,0.0,1.0
140391,0.0,1.0
140394,0.0,1.0
140396,0.0,1.0
140401,0.0,1.0
140403,1.0,0.0
140407,0.0,1.0
140408,0.0,1.0
140415,0.0,1.0
140419,0.0,1.0
140423,0.0,1.0
140438,0.0,1.0
140443,0.0,1.0
140447,1.0,0.0
140448,0.0,1.0
140453,1.0,0.0
140454,0.0,1.0
140455,0.0,1.0
140459,0.0,1.0
140461,0.0,1.0
140466,0.0,1.0
140467,0.0,1.0
140470,0.0,1.0
140490,0.0,1.0
140498,0.0,1.0
140500,1.0,0.0
140507,1.0,0.0
140512,0.0,1.0
140514,0.0,1.0
140519,0.0,1.0
140521,0.0,1.0
140523,0.0,1.0
140525,0.0,1.0
140530,0.0,1.0
140540,0.0,1.0
140541,0.0,1.0
140547,0.0,1.0
140560,0.0,1.0
140590,0.0,1.0
140592,0.0,1.0
140594,0.0,1.0
140611,1.0,0.0
140615,0.0,1.0
140621,0.0,1.0
140630,0.0,1.0
140634,1.0,0.0
140635,1.0,0.0
140637,0.0,1.0
140653,0.0,1.0
140657,0.0,1.0
140660,0.0,1.0
140664,0.0,1.0
140678,1.0,0.0
140685,0.0,1.0
140687,0.0,1.0
140700,0.0,1.0
140704,0.0,1.0
140714,0.0,1.0
140741,0.0,1.0
140745,0.0,1.0
140752,0.0,1.0
140755,1.0,0.0
140782,0.0,1.0
140783,0.0,1.0
140795,0.0,1.0
140806,0.0,1.0
140814,0.0,1.0
140820,0.0,1.0
140829,0.0,1.0
140831,0.0,1.0
