Index,y_true,y_pred
94033,1.0,0
94049,0.0,1
94053,0.0,1
94076,0.0,1
94096,1.0,0
94114,0.0,1
94130,1.0,0
94153,1.0,0
94171,0.0,1
94255,0.0,1
94275,0.0,1
94276,1.0,0
94283,0.0,1
94287,0.0,1
94297,0.0,1
94313,0.0,1
94315,1.0,0
94319,1.0,0
94412,0.0,1
94418,0.0,1
94426,0.0,1
94494,1.0,0
94504,0.0,1
94511,1.0,0
94516,1.0,0
94518,1.0,0
94527,1.0,0
94538,0.0,1
94540,0.0,1
94583,1.0,0
94592,0.0,1
94613,1.0,0
94616,0.0,1
94626,0.0,1
94642,0.0,1
94722,0.0,1
94760,1.0,0
94780,1.0,0
94796,1.0,0
94798,0.0,1
94842,1.0,0
94847,1.0,0
94859,1.0,0
94863,0.0,1
94870,1.0,0
94892,0.0,1
94895,0.0,1
94899,1.0,0
94904,0.0,1
94936,0.0,1
94947,1.0,0
94981,1.0,0
94996,1.0,0
95010,0.0,1
95012,0.0,1
95015,0.0,1
95094,1.0,0
95103,0.0,1
95116,0.0,1
95142,0.0,1
95143,1.0,0
95144,1.0,0
95167,0.0,1
95168,0.0,1
95171,1.0,0
95175,1.0,0
95212,0.0,1
95220,0.0,1
95227,1.0,0
95238,0.0,1
95286,1.0,0
95288,0.0,1
95304,0.0,1
95307,1.0,0
95335,0.0,1
95347,0.0,1
95353,0.0,1
95360,0.0,1
95383,1.0,0
95442,0.0,1
95456,0.0,1
95460,1.0,0
95469,0.0,1
95472,0.0,1
95483,1.0,0
95511,0.0,1
95521,0.0,1
95576,1.0,0
95580,0.0,1
95618,1.0,0
95631,1.0,0
95652,0.0,1
95669,0.0,1
95676,1.0,0
95692,0.0,1
95724,0.0,1
95755,1.0,0
95764,0.0,1
95814,0.0,1
95817,1.0,0
95833,0.0,1
95844,0.0,1
95861,0.0,1
95865,1.0,0
95877,0.0,1
95915,1.0,0
95930,0.0,1
95937,1.0,0
95945,0.0,1
95955,0.0,1
95992,1.0,0
96001,0.0,1
96038,0.0,1
96076,1.0,0
96126,1.0,0
96173,0.0,1
96180,1.0,0
96212,1.0,0
96247,0.0,1
96251,0.0,1
96316,1.0,0
96358,1.0,0
96428,1.0,0
96435,1.0,0
96444,1.0,0
96448,0.0,1
96459,0.0,1
96495,0.0,1
96508,0.0,1
96537,0.0,1
96538,0.0,1
96581,1.0,0
96588,0.0,1
96648,0.0,1
96666,0.0,1
96694,0.0,1
96695,1.0,0
96697,1.0,0
96708,0.0,1
96726,0.0,1
96752,0.0,1
96771,0.0,1
96829,1.0,0
96830,1.0,0
96834,1.0,0
96857,1.0,0
96872,1.0,0
96906,0.0,1
96914,0.0,1
96919,1.0,0
96946,1.0,0
96985,0.0,1
96999,0.0,1
97026,1.0,0
97064,0.0,1
97068,0.0,1
97080,0.0,1
97102,1.0,0
97109,0.0,1
97128,0.0,1
97130,0.0,1
97133,1.0,0
97134,1.0,0
97135,0.0,1
97155,0.0,1
97165,0.0,1
97175,1.0,0
97190,0.0,1
97216,1.0,0
97242,0.0,1
97262,0.0,1
97285,0.0,1
97292,1.0,0
97406,0.0,1
97410,0.0,1
97435,0.0,1
97448,0.0,1
97453,1.0,0
97462,0.0,1
97491,0.0,1
97494,0.0,1
97508,1.0,0
97518,1.0,0
97544,1.0,0
97575,0.0,1
97579,0.0,1
97583,1.0,0
97641,1.0,0
97670,1.0,0
97677,1.0,0
97689,0.0,1
97760,1.0,0
97769,1.0,0
97829,1.0,0
97850,0.0,1
97859,0.0,1
97935,0.0,1
97953,0.0,1
97988,1.0,0
97989,0.0,1
97991,1.0,0
97992,1.0,0
97999,1.0,0
98002,0.0,1
98065,0.0,1
98074,0.0,1
98090,0.0,1
98094,0.0,1
98191,1.0,0
98197,0.0,1
98218,1.0,0
98241,1.0,0
98265,0.0,1
98281,0.0,1
98284,0.0,1
98288,1.0,0
98351,0.0,1
98405,0.0,1
98436,0.0,1
98495,0.0,1
98497,1.0,0
98508,0.0,1
98545,1.0,0
98549,1.0,0
98558,1.0,0
98561,1.0,0
98600,0.0,1
98609,0.0,1
98621,0.0,1
98642,1.0,0
98664,0.0,1
98685,1.0,0
98688,0.0,1
98694,1.0,0
98703,0.0,1
98704,0.0,1
98715,0.0,1
98750,1.0,0
98777,0.0,1
98790,0.0,1
98795,1.0,0
98825,0.0,1
98842,1.0,0
98843,1.0,0
98846,0.0,1
98899,1.0,0
98911,0.0,1
98916,0.0,1
98918,0.0,1
98930,1.0,0
98982,0.0,1
99011,1.0,0
99048,0.0,1
99059,0.0,1
99062,1.0,0
99063,0.0,1
99072,1.0,0
99078,0.0,1
99101,0.0,1
99139,1.0,0
99143,0.0,1
99148,0.0,1
99199,1.0,0
99213,1.0,0
99233,0.0,1
99234,0.0,1
99238,0.0,1
99245,0.0,1
99264,0.0,1
99276,1.0,0
99279,1.0,0
99302,1.0,0
99329,1.0,0
99371,0.0,1
99405,0.0,1
99439,1.0,0
99499,0.0,1
99524,0.0,1
99532,0.0,1
99549,0.0,1
99566,0.0,1
99581,1.0,0
99597,0.0,1
99626,0.0,1
99628,0.0,1
99646,0.0,1
99677,0.0,1
99729,0.0,1
99804,1.0,0
99813,0.0,1
99828,0.0,1
99830,1.0,0
99845,0.0,1
99858,0.0,1
99905,0.0,1
99924,1.0,0
99927,0.0,1
99957,0.0,1
99966,1.0,0
99967,0.0,1
99986,1.0,0
99987,1.0,0
100036,1.0,0
100093,1.0,0
100135,0.0,1
100142,1.0,0
100181,1.0,0
100202,0.0,1
100211,1.0,0
100212,1.0,0
100214,1.0,0
100223,0.0,1
100227,0.0,1
100254,0.0,1
100255,0.0,1
100288,1.0,0
100304,0.0,1
100312,0.0,1
100315,1.0,0
100345,1.0,0
100365,0.0,1
100378,0.0,1
100381,0.0,1
100386,1.0,0
100396,1.0,0
100426,0.0,1
100455,1.0,0
100476,0.0,1
100485,0.0,1
100490,0.0,1
100515,0.0,1
100527,0.0,1
100529,1.0,0
100533,0.0,1
100583,1.0,0
100589,1.0,0
100622,0.0,1
100637,1.0,0
100653,1.0,0
100654,0.0,1
100656,0.0,1
100674,1.0,0
100679,0.0,1
100681,1.0,0
100691,0.0,1
100731,0.0,1
100732,0.0,1
100770,0.0,1
100775,0.0,1
100785,0.0,1
100797,0.0,1
100830,0.0,1
100846,0.0,1
100891,1.0,0
100921,0.0,1
100929,0.0,1
100956,0.0,1
100961,0.0,1
100974,1.0,0
100977,0.0,1
100980,0.0,1
100993,0.0,1
101026,0.0,1
101034,1.0,0
101067,1.0,0
101100,1.0,0
101121,0.0,1
101133,1.0,0
101193,0.0,1
101244,1.0,0
101257,0.0,1
101273,0.0,1
101294,1.0,0
101341,1.0,0
101382,1.0,0
101387,0.0,1
101414,0.0,1
101420,0.0,1
101432,0.0,1
101449,0.0,1
101451,0.0,1
101466,0.0,1
101508,0.0,1
101541,0.0,1
101573,0.0,1
101587,0.0,1
101599,0.0,1
101603,1.0,0
101634,0.0,1
101657,0.0,1
101666,0.0,1
101706,1.0,0
101733,1.0,0
101734,0.0,1
101741,1.0,0
101746,1.0,0
101786,0.0,1
101800,0.0,1
101834,0.0,1
101847,0.0,1
101869,1.0,0
101889,0.0,1
101902,1.0,0
101920,1.0,0
101931,0.0,1
101951,1.0,0
101976,0.0,1
101982,1.0,0
102032,0.0,1
102033,1.0,0
102050,0.0,1
102127,0.0,1
102142,1.0,0
102165,1.0,0
102193,0.0,1
102194,0.0,1
102200,1.0,0
102209,0.0,1
102227,0.0,1
102252,1.0,0
102262,0.0,1
102279,1.0,0
102285,0.0,1
102295,0.0,1
102337,0.0,1
102356,0.0,1
102395,1.0,0
102436,0.0,1
102437,1.0,0
102439,1.0,0
102442,0.0,1
102451,0.0,1
102468,1.0,0
102479,0.0,1
102539,0.0,1
102543,0.0,1
102557,1.0,0
102580,0.0,1
102586,1.0,0
102588,1.0,0
102601,1.0,0
102675,1.0,0
102702,1.0,0
102715,0.0,1
102718,0.0,1
102804,0.0,1
102832,1.0,0
102840,0.0,1
102888,1.0,0
102889,1.0,0
102999,0.0,1
103006,1.0,0
103008,1.0,0
103020,0.0,1
103032,0.0,1
103053,0.0,1
103070,0.0,1
103077,0.0,1
103119,0.0,1
103140,1.0,0
103180,1.0,0
103196,0.0,1
103252,1.0,0
103253,0.0,1
103257,0.0,1
103354,0.0,1
103403,0.0,1
103405,0.0,1
103477,1.0,0
103495,1.0,0
103514,0.0,1
103528,0.0,1
103549,1.0,0
103553,1.0,0
103562,0.0,1
103599,1.0,0
103645,1.0,0
103663,1.0,0
103710,0.0,1
103713,1.0,0
103723,0.0,1
103741,0.0,1
103744,1.0,0
103757,1.0,0
103804,0.0,1
103822,0.0,1
103841,1.0,0
103876,1.0,0
103914,1.0,0
103917,0.0,1
103956,1.0,0
103981,1.0,0
103989,0.0,1
104007,0.0,1
104049,0.0,1
104111,0.0,1
104117,0.0,1
104132,0.0,1
104197,0.0,1
104272,0.0,1
104278,0.0,1
104285,1.0,0
104287,1.0,0
104359,0.0,1
104379,0.0,1
104401,0.0,1
104405,0.0,1
104419,1.0,0
104423,0.0,1
104426,1.0,0
104452,1.0,0
104459,1.0,0
104490,1.0,0
104499,1.0,0
104506,0.0,1
104523,0.0,1
104526,0.0,1
104546,1.0,0
104582,1.0,0
104585,1.0,0
104599,0.0,1
104600,1.0,0
104608,1.0,0
104620,0.0,1
104622,1.0,0
104631,1.0,0
104660,1.0,0
104681,0.0,1
104682,0.0,1
104700,1.0,0
104720,0.0,1
104727,0.0,1
104745,1.0,0
104798,0.0,1
104807,1.0,0
104836,1.0,0
104856,0.0,1
104880,1.0,0
104882,0.0,1
104890,1.0,0
104899,0.0,1
104901,1.0,0
104914,0.0,1
104915,0.0,1
104941,1.0,0
104946,0.0,1
104962,1.0,0
104980,0.0,1
104992,1.0,0
104994,0.0,1
105011,0.0,1
105014,0.0,1
105033,1.0,0
105056,0.0,1
105093,0.0,1
105107,0.0,1
105133,0.0,1
105156,1.0,0
105162,0.0,1
105180,0.0,1
105182,1.0,0
105213,1.0,0
105238,1.0,0
105240,0.0,1
105249,1.0,0
105250,0.0,1
105252,1.0,0
105270,1.0,0
105272,0.0,1
105278,1.0,0
105293,0.0,1
105341,0.0,1
105440,1.0,0
105442,0.0,1
105477,1.0,0
105515,0.0,1
105575,0.0,1
105599,1.0,0
105610,1.0,0
105642,0.0,1
105649,0.0,1
105652,0.0,1
105718,0.0,1
105724,0.0,1
105744,0.0,1
105770,0.0,1
105797,0.0,1
105810,1.0,0
105811,1.0,0
105820,0.0,1
105844,0.0,1
105848,0.0,1
105860,0.0,1
105910,0.0,1
105922,0.0,1
105928,0.0,1
106029,0.0,1
106041,1.0,0
106134,0.0,1
106137,1.0,0
106140,0.0,1
106163,1.0,0
106174,1.0,0
106196,0.0,1
106210,0.0,1
106248,0.0,1
106255,0.0,1
106265,1.0,0
106279,0.0,1
106348,0.0,1
106375,0.0,1
106376,1.0,0
106450,1.0,0
106455,1.0,0
106517,0.0,1
106529,0.0,1
106533,1.0,0
106538,0.0,1
106557,1.0,0
106577,0.0,1
106597,0.0,1
106615,0.0,1
106620,1.0,0
106639,1.0,0
106640,1.0,0
106643,1.0,0
106654,1.0,0
106657,1.0,0
106675,0.0,1
106677,0.0,1
106718,1.0,0
106732,0.0,1
106743,1.0,0
106751,1.0,0
106774,0.0,1
106796,1.0,0
106800,1.0,0
106802,1.0,0
106805,1.0,0
106826,0.0,1
106827,0.0,1
106830,0.0,1
106840,1.0,0
106845,0.0,1
106864,0.0,1
106869,0.0,1
106877,1.0,0
106914,1.0,0
106930,0.0,1
106992,0.0,1
107022,1.0,0
107027,0.0,1
107044,1.0,0
107059,0.0,1
107079,0.0,1
107181,1.0,0
107198,1.0,0
107223,1.0,0
107224,1.0,0
107257,0.0,1
107272,1.0,0
107309,0.0,1
107340,1.0,0
107407,0.0,1
107409,0.0,1
107437,1.0,0
107439,1.0,0
107443,1.0,0
107446,0.0,1
107455,0.0,1
107456,0.0,1
107462,0.0,1
107496,0.0,1
107509,0.0,1
107518,0.0,1
107535,1.0,0
107541,0.0,1
107575,0.0,1
107584,1.0,0
107600,0.0,1
107601,0.0,1
107615,1.0,0
107621,0.0,1
107695,0.0,1
107700,0.0,1
107710,0.0,1
107769,1.0,0
107779,0.0,1
107798,1.0,0
107855,0.0,1
107873,1.0,0
107883,0.0,1
107911,0.0,1
107916,1.0,0
107947,0.0,1
107949,1.0,0
107972,1.0,0
108001,0.0,1
108022,1.0,0
108031,1.0,0
108037,0.0,1
108050,0.0,1
108058,0.0,1
108078,0.0,1
108095,1.0,0
108106,0.0,1
108107,1.0,0
108149,0.0,1
108196,0.0,1
108220,1.0,0
108231,0.0,1
108236,1.0,0
108245,0.0,1
108280,0.0,1
108290,0.0,1
108300,1.0,0
108308,1.0,0
108377,0.0,1
108465,0.0,1
108467,0.0,1
108487,1.0,0
108491,1.0,0
108504,1.0,0
108524,0.0,1
108553,0.0,1
108579,0.0,1
108586,1.0,0
108588,0.0,1
108629,0.0,1
108676,1.0,0
108685,0.0,1
108711,0.0,1
108736,1.0,0
108738,0.0,1
108749,0.0,1
108754,0.0,1
108766,1.0,0
108784,0.0,1
108800,0.0,1
108808,0.0,1
108825,0.0,1
108842,0.0,1
108876,1.0,0
108883,1.0,0
108909,1.0,0
108935,1.0,0
108937,0.0,1
108954,0.0,1
108959,0.0,1
108995,0.0,1
109003,1.0,0
109022,1.0,0
109029,0.0,1
109054,1.0,0
109079,0.0,1
109095,1.0,0
109110,0.0,1
109121,0.0,1
109135,0.0,1
109180,1.0,0
109212,1.0,0
109222,1.0,0
109234,0.0,1
109247,1.0,0
109309,0.0,1
109331,1.0,0
109351,0.0,1
109368,1.0,0
109383,0.0,1
109388,1.0,0
109416,0.0,1
109421,0.0,1
109426,1.0,0
109478,0.0,1
109494,0.0,1
109505,1.0,0
109519,0.0,1
109539,1.0,0
109551,1.0,0
109557,1.0,0
109599,1.0,0
109603,0.0,1
109612,0.0,1
109640,1.0,0
109647,1.0,0
109702,0.0,1
109709,0.0,1
109713,1.0,0
109716,0.0,1
109723,0.0,1
109740,0.0,1
109830,0.0,1
109859,0.0,1
109896,0.0,1
109918,1.0,0
109941,1.0,0
109963,0.0,1
109967,0.0,1
110022,0.0,1
110028,0.0,1
110035,0.0,1
110082,0.0,1
110084,0.0,1
110090,1.0,0
110094,1.0,0
110110,0.0,1
110130,0.0,1
110139,1.0,0
110140,1.0,0
110164,0.0,1
110166,0.0,1
110173,0.0,1
110174,0.0,1
110197,0.0,1
110211,0.0,1
110215,0.0,1
110255,1.0,0
110264,1.0,0
110278,0.0,1
110307,0.0,1
110330,1.0,0
110354,1.0,0
110359,0.0,1
110362,0.0,1
110363,0.0,1
110368,1.0,0
110398,1.0,0
110403,0.0,1
110464,1.0,0
110504,0.0,1
110525,0.0,1
110573,0.0,1
110601,0.0,1
110602,0.0,1
110621,0.0,1
110652,1.0,0
110657,0.0,1
110663,0.0,1
110685,0.0,1
110703,0.0,1
110704,0.0,1
110716,1.0,0
110719,0.0,1
110726,1.0,0
110741,1.0,0
110753,1.0,0
110756,0.0,1
110772,1.0,0
110777,1.0,0
110779,0.0,1
110788,0.0,1
110790,0.0,1
110822,1.0,0
110835,1.0,0
110845,1.0,0
110851,0.0,1
110858,1.0,0
110872,0.0,1
110901,0.0,1
110902,0.0,1
110914,0.0,1
110923,1.0,0
110930,0.0,1
110967,0.0,1
111005,0.0,1
111035,0.0,1
111057,1.0,0
111075,0.0,1
111100,1.0,0
111138,0.0,1
111149,0.0,1
111152,0.0,1
111160,0.0,1
111184,0.0,1
111196,1.0,0
111206,1.0,0
111221,1.0,0
111241,0.0,1
111258,0.0,1
111303,1.0,0
111344,0.0,1
111358,0.0,1
111364,0.0,1
111384,1.0,0
111418,0.0,1
111426,1.0,0
111449,0.0,1
111463,0.0,1
111471,0.0,1
111486,1.0,0
111487,0.0,1
111535,0.0,1
111575,0.0,1
111579,1.0,0
111631,1.0,0
111653,1.0,0
111657,1.0,0
111679,1.0,0
111689,1.0,0
111690,0.0,1
111721,1.0,0
111753,0.0,1
111794,1.0,0
111845,1.0,0
111861,0.0,1
111886,0.0,1
111935,1.0,0
111970,1.0,0
111991,0.0,1
111997,1.0,0
112003,0.0,1
112008,1.0,0
112027,0.0,1
112040,0.0,1
112046,1.0,0
112054,1.0,0
112063,1.0,0
112075,1.0,0
112103,1.0,0
112146,0.0,1
112202,0.0,1
112204,1.0,0
112216,1.0,0
112247,0.0,1
112272,0.0,1
112293,0.0,1
112302,0.0,1
112330,0.0,1
112363,0.0,1
112382,0.0,1
112435,0.0,1
112449,0.0,1
112455,0.0,1
112484,0.0,1
112517,0.0,1
112521,1.0,0
112525,1.0,0
112530,1.0,0
112585,0.0,1
112589,0.0,1
112594,0.0,1
112613,0.0,1
112617,1.0,0
112651,0.0,1
112684,0.0,1
112737,0.0,1
112744,1.0,0
112752,1.0,0
112754,0.0,1
112806,0.0,1
112824,0.0,1
112877,1.0,0
112890,1.0,0
112894,1.0,0
112895,0.0,1
112899,1.0,0
112912,0.0,1
112925,0.0,1
112939,0.0,1
112958,0.0,1
112974,1.0,0
112991,0.0,1
113038,1.0,0
113047,1.0,0
113052,1.0,0
113061,1.0,0
113064,0.0,1
113066,0.0,1
113075,0.0,1
113121,1.0,0
113158,1.0,0
113242,1.0,0
113251,0.0,1
113263,0.0,1
113270,0.0,1
113281,1.0,0
113287,0.0,1
113299,1.0,0
113335,1.0,0
113362,1.0,0
113370,1.0,0
113377,1.0,0
113391,0.0,1
113414,0.0,1
113436,0.0,1
113452,1.0,0
113495,1.0,0
113522,0.0,1
113530,0.0,1
113537,1.0,0
113540,0.0,1
113587,0.0,1
113590,1.0,0
113591,0.0,1
113599,0.0,1
113607,1.0,0
113627,1.0,0
113628,0.0,1
113686,0.0,1
113695,0.0,1
113696,0.0,1
113699,0.0,1
113709,1.0,0
113720,0.0,1
113751,0.0,1
113754,0.0,1
113767,0.0,1
113771,0.0,1
113833,0.0,1
113872,1.0,0
113876,1.0,0
113885,1.0,0
113888,0.0,1
113934,0.0,1
113937,0.0,1
113940,0.0,1
113958,1.0,0
114002,1.0,0
114004,0.0,1
114027,0.0,1
114073,0.0,1
114093,1.0,0
114101,0.0,1
114140,0.0,1
114145,0.0,1
114152,0.0,1
114165,0.0,1
114220,1.0,0
114247,0.0,1
114260,1.0,0
114262,0.0,1
114267,1.0,0
114335,0.0,1
114366,0.0,1
114374,1.0,0
114402,0.0,1
114413,0.0,1
114414,0.0,1
114415,1.0,0
114429,0.0,1
114448,1.0,0
114477,1.0,0
114495,1.0,0
114505,0.0,1
114531,1.0,0
114540,0.0,1
114599,1.0,0
114602,0.0,1
114606,0.0,1
114647,0.0,1
114667,0.0,1
114680,0.0,1
114735,1.0,0
114783,1.0,0
114797,0.0,1
114813,1.0,0
114823,0.0,1
114866,0.0,1
114871,0.0,1
114899,1.0,0
114901,1.0,0
114921,0.0,1
114926,1.0,0
114937,0.0,1
114951,0.0,1
114954,1.0,0
114962,1.0,0
114976,0.0,1
114980,0.0,1
115038,0.0,1
115052,1.0,0
115065,1.0,0
115097,0.0,1
115098,0.0,1
115119,0.0,1
115121,0.0,1
115173,1.0,0
115225,0.0,1
115231,0.0,1
115248,1.0,0
115251,0.0,1
115261,0.0,1
115262,1.0,0
115277,0.0,1
115283,0.0,1
115286,0.0,1
115290,0.0,1
115291,1.0,0
115300,0.0,1
115313,0.0,1
115344,1.0,0
115349,1.0,0
115379,0.0,1
115387,0.0,1
115392,0.0,1
115418,1.0,0
115419,1.0,0
115429,0.0,1
115450,0.0,1
115453,0.0,1
115454,0.0,1
115457,0.0,1
115470,0.0,1
115491,0.0,1
115516,1.0,0
115520,0.0,1
115522,1.0,0
115550,1.0,0
115596,1.0,0
115597,0.0,1
115613,0.0,1
115619,1.0,0
115695,0.0,1
115711,1.0,0
115717,1.0,0
115745,0.0,1
115746,1.0,0
115748,1.0,0
115762,1.0,0
115777,0.0,1
115781,0.0,1
115804,0.0,1
115890,1.0,0
115938,1.0,0
115941,0.0,1
115944,0.0,1
115950,1.0,0
115960,0.0,1
115971,0.0,1
115972,0.0,1
116015,0.0,1
116029,1.0,0
116093,1.0,0
116138,0.0,1
116141,1.0,0
116183,0.0,1
116197,0.0,1
116220,0.0,1
116222,0.0,1
116240,1.0,0
116260,0.0,1
116283,0.0,1
116300,0.0,1
116303,1.0,0
116308,0.0,1
116312,1.0,0
116321,0.0,1
116346,0.0,1
116379,0.0,1
116381,0.0,1
116410,0.0,1
116412,0.0,1
116430,0.0,1
116435,0.0,1
116446,1.0,0
116458,1.0,0
116474,1.0,0
116479,1.0,0
116496,0.0,1
116509,1.0,0
116547,0.0,1
116562,0.0,1
116577,0.0,1
116598,0.0,1
116599,0.0,1
116600,0.0,1
116628,0.0,1
116639,0.0,1
116693,0.0,1
116714,0.0,1
116740,1.0,0
116756,1.0,0
116778,0.0,1
116812,1.0,0
116841,1.0,0
116884,0.0,1
116909,1.0,0
116921,1.0,0
116925,0.0,1
116926,0.0,1
116932,0.0,1
116965,0.0,1
116985,1.0,0
117037,1.0,0
117087,1.0,0
117105,0.0,1
117149,0.0,1
117158,1.0,0
117162,0.0,1
117169,0.0,1
117171,1.0,0
117182,0.0,1
117188,0.0,1
117190,0.0,1
117195,1.0,0
117233,0.0,1
117236,0.0,1
117269,0.0,1
117275,0.0,1
117306,0.0,1
117315,0.0,1
117322,0.0,1
117327,0.0,1
117353,1.0,0
117376,0.0,1
117381,1.0,0
117397,0.0,1
117471,0.0,1
117476,0.0,1
117552,0.0,1
117576,0.0,1
117610,1.0,0
117624,0.0,1
117655,0.0,1
117695,1.0,0
117710,1.0,0
117728,0.0,1
117729,1.0,0
117753,0.0,1
117758,0.0,1
117783,0.0,1
117786,0.0,1
117843,0.0,1
117848,0.0,1
117864,1.0,0
117867,0.0,1
117875,0.0,1
117893,0.0,1
117914,0.0,1
117931,1.0,0
117932,1.0,0
117933,1.0,0
117962,0.0,1
117967,0.0,1
117986,0.0,1
117987,1.0,0
117998,0.0,1
118013,0.0,1
118026,0.0,1
118072,0.0,1
118079,0.0,1
118086,0.0,1
118096,0.0,1
118125,0.0,1
118131,1.0,0
118149,0.0,1
118150,1.0,0
118196,0.0,1
118206,0.0,1
118216,1.0,0
118237,0.0,1
118251,0.0,1
118252,0.0,1
118275,1.0,0
118321,0.0,1
118322,0.0,1
118343,0.0,1
118354,1.0,0
118361,1.0,0
118368,0.0,1
118431,1.0,0
118432,0.0,1
118438,0.0,1
118449,0.0,1
118450,1.0,0
118465,1.0,0
118519,0.0,1
118532,0.0,1
118581,1.0,0
118607,0.0,1
118640,0.0,1
118691,1.0,0
118707,1.0,0
118747,1.0,0
118756,0.0,1
118778,0.0,1
118823,0.0,1
118827,1.0,0
118854,1.0,0
118862,0.0,1
118908,1.0,0
118925,0.0,1
118938,0.0,1
118943,0.0,1
118945,1.0,0
118981,1.0,0
118985,1.0,0
119014,1.0,0
119016,0.0,1
119053,0.0,1
119056,0.0,1
119087,0.0,1
119092,0.0,1
119104,0.0,1
119105,1.0,0
119110,1.0,0
119153,1.0,0
119197,1.0,0
119234,0.0,1
119243,1.0,0
119250,0.0,1
119285,1.0,0
119339,0.0,1
119348,1.0,0
119381,0.0,1
119401,0.0,1
119418,0.0,1
119433,0.0,1
119440,0.0,1
119449,0.0,1
119457,1.0,0
119459,0.0,1
119469,0.0,1
119490,1.0,0
119511,1.0,0
119537,0.0,1
119603,0.0,1
119607,1.0,0
119640,1.0,0
119641,0.0,1
119680,1.0,0
119689,0.0,1
119695,1.0,0
119710,1.0,0
119719,0.0,1
119720,0.0,1
119755,0.0,1
119770,0.0,1
119851,0.0,1
119876,0.0,1
119892,1.0,0
119904,1.0,0
119915,0.0,1
119933,0.0,1
119949,0.0,1
119953,1.0,0
119994,1.0,0
120006,0.0,1
120020,1.0,0
120073,1.0,0
120098,1.0,0
120115,0.0,1
120138,1.0,0
120142,0.0,1
120161,0.0,1
120174,1.0,0
120232,0.0,1
120238,0.0,1
120296,0.0,1
120334,1.0,0
120383,1.0,0
120390,0.0,1
120393,1.0,0
120399,0.0,1
120408,1.0,0
120417,0.0,1
120424,0.0,1
120430,0.0,1
120446,0.0,1
120461,1.0,0
120465,0.0,1
120480,1.0,0
120481,0.0,1
120532,1.0,0
120536,0.0,1
120544,0.0,1
120606,1.0,0
120623,1.0,0
120642,0.0,1
120646,0.0,1
120649,0.0,1
120651,0.0,1
120661,1.0,0
120674,1.0,0
120718,0.0,1
120719,1.0,0
120727,1.0,0
120737,0.0,1
120796,0.0,1
120834,0.0,1
120842,1.0,0
120849,0.0,1
120857,0.0,1
120861,0.0,1
120900,1.0,0
120925,0.0,1
120943,1.0,0
120984,1.0,0
120991,0.0,1
120997,0.0,1
121009,0.0,1
121025,1.0,0
121070,1.0,0
121074,0.0,1
121084,1.0,0
121108,1.0,0
121113,1.0,0
121115,1.0,0
121128,0.0,1
121129,0.0,1
121131,1.0,0
121136,0.0,1
121153,1.0,0
121156,0.0,1
121214,0.0,1
121247,0.0,1
121248,0.0,1
121251,0.0,1
121275,0.0,1
121286,0.0,1
121314,1.0,0
121378,0.0,1
121383,1.0,0
121405,0.0,1
121433,0.0,1
121439,0.0,1
121442,1.0,0
121448,1.0,0
121449,1.0,0
121470,0.0,1
121500,0.0,1
121537,0.0,1
121540,1.0,0
121584,0.0,1
121613,1.0,0
121650,1.0,0
121652,1.0,0
121677,1.0,0
121704,1.0,0
121745,0.0,1
121762,0.0,1
121772,0.0,1
121826,0.0,1
121829,0.0,1
121841,0.0,1
121877,1.0,0
121884,0.0,1
121888,0.0,1
121905,0.0,1
121912,0.0,1
121923,0.0,1
121940,0.0,1
121943,0.0,1
121969,0.0,1
121974,1.0,0
122021,0.0,1
122043,1.0,0
122094,0.0,1
122125,0.0,1
122145,0.0,1
122161,0.0,1
122187,0.0,1
122221,0.0,1
122246,1.0,0
122260,1.0,0
122265,0.0,1
122296,0.0,1
122297,0.0,1
122309,0.0,1
122323,1.0,0
122334,1.0,0
122353,0.0,1
122355,0.0,1
122363,1.0,0
122365,0.0,1
122379,1.0,0
122388,1.0,0
122418,0.0,1
122428,1.0,0
122431,1.0,0
122456,1.0,0
122475,0.0,1
122525,0.0,1
122554,0.0,1
122567,0.0,1
122590,1.0,0
122604,1.0,0
122614,0.0,1
122629,1.0,0
122651,0.0,1
122685,1.0,0
122730,0.0,1
122768,1.0,0
122784,1.0,0
122792,0.0,1
122801,0.0,1
122804,0.0,1
122806,0.0,1
122834,0.0,1
122847,0.0,1
122892,0.0,1
122905,1.0,0
122929,1.0,0
122932,0.0,1
122937,0.0,1
122942,1.0,0
122944,1.0,0
122951,0.0,1
122966,0.0,1
122969,0.0,1
122971,0.0,1
122997,0.0,1
122998,0.0,1
123031,0.0,1
123038,0.0,1
123060,0.0,1
123084,0.0,1
123101,1.0,0
123127,0.0,1
123152,0.0,1
123248,0.0,1
123253,0.0,1
123270,1.0,0
123277,1.0,0
123316,1.0,0
123330,1.0,0
123376,0.0,1
123377,0.0,1
123382,0.0,1
123394,0.0,1
123396,1.0,0
123398,0.0,1
123487,0.0,1
123494,0.0,1
123503,0.0,1
123511,1.0,0
123537,1.0,0
123552,0.0,1
123608,0.0,1
123631,0.0,1
123645,0.0,1
123682,0.0,1
123757,0.0,1
123773,0.0,1
123789,1.0,0
123793,0.0,1
123809,0.0,1
123828,0.0,1
123838,1.0,0
123839,0.0,1
123917,0.0,1
123946,1.0,0
123964,1.0,0
123979,1.0,0
123997,0.0,1
124030,0.0,1
124039,1.0,0
124070,1.0,0
124071,0.0,1
124145,0.0,1
124168,1.0,0
124213,1.0,0
124248,0.0,1
124258,0.0,1
